,id,userId,gender,sport,time_start,time_end,time_dur,lat_start,lat_end,lon_start,lon_end,alt_avg,alt_min,alt_q1,alt_q3,alt_max,hr_avg,hr_min,hr_q1,hr_q3,hr_max,spd_avg,spd_min,spd_q1,spd_q3,spd_max
8234,8234.0,56291.0,male,run,1421198574.0,1421199728.0,19.233333333333334,55.82365441136062,55.830578031018376,12.092186640948057,12.06035460345447,10.292,1.4,5.0,16.650000000000002,21.2,131.568,111.0,127.0,138.0,143.0,,,,,
8235,8235.0,56291.0,male,run,1421197174.0,1421198072.0,14.966666666666667,55.823449390009046,55.823441594839096,12.092611100524664,12.0925297960639,16.782,14.0,16.0,17.4,19.4,152.24,91.0,148.0,158.0,164.0,12.039573599999999,1.9332,10.3923,11.962800000000001,20.754
8236,8236.0,56291.0,male,run,1421195203.0,1421196277.0,17.9,55.83035842515528,55.8236329536885,12.060503885149956,12.09224690683186,1.7476000000000003,-9.0,-4.05,11.0,14.0,123.618,64.0,121.0,129.0,137.0,10.223388000000002,2.9412,10.0647,10.6308,12.0276
8237,8237.0,56291.0,male,run,1420926132.0,1420926643.0,8.516666666666667,55.83304088562727,55.82608809694648,12.059085499495268,12.06966538913548,-5.441200000000001,-11.8,-8.0,-1.4,0.8,138.768,108.0,135.0,146.0,151.0,9.572004000000002,5.1732,8.0955,10.8117,12.708
8238,8238.0,56291.0,male,run,1420923835.0,1420925117.0,21.366666666666667,55.826074769720435,55.833557127043605,12.069894969463348,12.058019321411848,1.166,-9.4,-6.6,8.2,16.8,137.938,66.0,129.0,155.0,166.0,,,,,
8239,8239.0,56291.0,male,run,1420763059.0,1420768021.0,82.7,55.83035917952657,55.830435790121555,12.060523750260472,12.06047086045146,12.582,-5.8,6.0,17.6,21.6,138.818,68.0,128.0,155.0,164.0,,,,,
8240,8240.0,56291.0,male,run,1420590319.0,1420594683.0,72.73333333333333,55.83034375682473,55.8307044301182,12.060483433306217,12.06036726012826,11.4164,-8.0,4.55,18.0,22.0,135.564,70.0,129.0,150.25,166.0,,,,,
8241,8241.0,56291.0,male,run,1420391772.0,1420395374.0,60.03333333333333,55.83026697859168,55.83018399775028,12.08710988983512,12.08709379658103,3.8848000000000003,-0.8,3.0,5.2,8.8,163.166,83.0,162.0,165.0,177.0,,,,,
8242,8242.0,56291.0,male,run,1420235371.0,1420237567.0,36.6,55.85626361891627,55.85642471909523,12.07581527531147,12.07575911656022,2.1031999999999997,-16.2,-2.0,6.2,17.2,139.54,72.0,131.0,149.0,169.0,,,,,
8243,8243.0,56291.0,male,run,1419985818.0,1419989324.0,58.43333333333333,55.83045456558466,55.830733347684145,12.060513775795698,12.060166345909238,9.698799999999999,-7.8,2.6,17.05,22.6,133.2,69.0,125.75,141.0,174.0,,,,,
8244,8244.0,56291.0,male,run,1419621988.0,1419623975.0,33.11666666666667,54.69810102134943,54.69815609045327,11.955958753824234,11.956026898697019,5.416399999999999,-4.0,1.0,10.05,16.0,146.312,64.0,142.0,156.0,164.0,,,,,
8245,8245.0,56291.0,male,run,1419452320.0,1419454240.0,32.0,54.698090963065624,54.698188276961446,11.956037040799856,11.956124380230904,9.3156,0.2,7.2,11.8,13.6,136.072,71.0,127.0,146.0,164.0,,,,,
8246,8246.0,56291.0,male,run,1418508306.0,1418508901.0,9.916666666666666,55.82973439246416,55.82619194872677,12.058842591941357,12.069936627522111,9.425600000000001,5.8,7.8,10.05,14.8,115.34,70.0,111.0,123.0,135.0,9.8332128,2.9808,9.306899999999999,10.699200000000001,11.808
8247,8247.0,56291.0,male,run,1418504782.0,1418506253.0,24.516666666666666,55.82586488686502,55.82997704856098,12.069059209898114,12.05862675793469,11.992799999999999,-3.0,7.4,15.0,40.2,130.172,68.0,119.0,141.0,175.0,,,,,
8248,8248.0,56291.0,male,run,1418171511.0,1418175333.0,63.7,55.83045054227114,55.8307667914778,12.060505645349622,12.060460969805717,-1.2368000000000001,-13.6,-5.6,3.2,13.0,131.706,66.0,128.0,140.0,155.0,,,,,
8249,8249.0,56291.0,male,run,1417980127.0,1417981139.0,16.866666666666667,55.926166009157896,55.928541608154774,12.340743597596884,12.316113961860538,49.526,27.6,38.6,64.85,69.8,121.28,97.0,111.0,131.0,143.0,,,,,
8250,8250.0,56291.0,male,run,1417975264.0,1417979598.0,72.23333333333333,55.92454385943711,55.924507062882185,12.343201003968716,12.343334527686238,61.245599999999996,34.2,53.0,68.2,82.4,162.814,83.0,161.0,165.25,175.0,12.533342399999999,4.4208,11.954699999999999,13.3488,17.5248
8251,8251.0,56291.0,male,run,1417566674.0,1417570011.0,55.61666666666667,55.83047023974359,55.856231013312936,12.060513440519571,12.077197534963489,1.0904,-14.6,-3.6,6.6499999999999995,16.2,136.9,71.0,131.0,145.0,162.0,,,,,
8252,8252.0,56291.0,male,run,1417564310.0,1417565235.0,15.416666666666666,55.83621787838638,55.83041709847748,12.058621309697628,12.060659201815724,0.6491999999999998,-5.0,-2.0,3.4,6.0,140.062,71.0,133.0,151.0,169.0,,,,,
8253,8253.0,56291.0,male,run,1417214045.0,1417217799.0,62.56666666666667,55.82601794041693,55.82614333368838,12.069572601467371,12.069891281425953,4.016400000000001,-5.0,2.4,6.4,10.2,130.028,71.0,125.0,137.0,146.0,,,,,
8254,8254.0,56291.0,male,run,1417132686.0,1417135399.0,45.21666666666667,55.85648615844548,55.85638968273997,12.075750483199954,12.075773868709803,5.826,-16.6,-7.85,13.8,43.4,131.642,65.0,119.0,142.0,169.0,,,,,
8255,8255.0,56291.0,male,run,1416961933.0,1416965355.0,57.03333333333333,55.830371249467134,55.83074826747179,12.060413863509893,12.060428196564317,-0.1544000000000001,-11.2,-4.1,3.8,12.0,122.24,70.0,116.75,131.0,161.0,,,,,
8256,8256.0,56291.0,male,run,1416762104.0,1416765611.0,58.45,55.84343939088285,55.8434627763927,12.030292740091681,12.02966426499188,13.9476,-2.2,4.6,19.650000000000002,42.2,144.528,85.0,127.0,155.0,217.0,,,,,
8257,8257.0,56291.0,male,run,1416529933.0,1416533399.0,57.766666666666666,55.83040134049952,55.830738712102175,12.060482008382678,12.060341192409396,2.9476,-12.8,-2.2,8.05,22.8,127.944,62.0,120.0,139.0,166.0,,,,,
8258,8258.0,56291.0,male,run,1415925010.0,1415926786.0,29.6,55.830633603036404,55.8304559905082,12.060624249279499,12.060623075813055,17.8932,-4.0,3.4,34.300000000000004,50.2,124.566,60.0,119.0,131.0,152.0,,,,,
8259,8259.0,56291.0,male,run,1415752301.0,1415755302.0,50.016666666666666,55.83034325391054,55.83044517785311,12.060585357248783,12.060759533196688,10.3828,-16.6,4.95,18.0,23.0,128.102,61.0,124.0,135.0,169.0,,,,,
8260,8260.0,56291.0,male,run,1415552447.0,1415555893.0,57.43333333333333,55.84356444887817,55.843123476952314,12.030411176383495,12.029694439843297,14.786,-15.4,8.0,23.0,37.4,132.324,69.0,127.0,140.0,179.0,,,,,
8261,8261.0,56291.0,male,run,1415468918.0,1415469690.0,12.866666666666667,55.83219054155052,55.831442791968584,12.085447423160076,12.089826129376888,-1.3679999999999999,-11.0,-4.2,2.6500000000000004,7.2,131.512,84.0,129.0,137.0,149.0,10.5747912,4.0716,10.2699,11.088,12.8124
8262,8262.0,56291.0,male,run,1415467892.0,1415468493.0,10.016666666666667,55.83013881929219,55.83049471490085,12.087025316432118,12.088419143110514,2.6308000000000002,-0.6,2.0,3.2,4.8,154.766,79.0,152.0,161.0,167.0,,,,,
8263,8263.0,56291.0,male,run,1415467067.0,1415467669.0,10.033333333333333,55.830098586156964,55.82990203052759,12.087069572880864,12.088192831724882,3.2116,-1.6,1.6,4.8,6.8,148.972,81.0,147.0,155.0,161.0,,,,,
8264,8264.0,56291.0,male,run,1415466010.0,1415466875.0,14.416666666666666,55.83142778836191,55.83127046003938,12.08991221152246,12.087076278403401,3.8815999999999997,-2.8,0.95,6.85,11.8,151.812,61.0,138.0,166.0,181.0,9.978804,0.0,10.1448,10.9953,11.8656
8265,8265.0,56291.0,male,run,1415147482.0,1415152092.0,76.83333333333333,55.83036756142974,55.85623956285417,12.060541603714228,12.076176283881068,13.1132,-16.2,-2.2,24.8,37.0,124.748,66.0,95.0,157.0,168.0,,,,,
8266,8266.0,56291.0,male,run,1414860933.0,1414861661.0,12.133333333333333,55.83137112669647,55.83140490576625,12.087027579545975,12.089988570660353,4.5812,0.8,2.6,6.8,9.8,132.564,100.0,127.0,139.0,146.0,9.885959999999999,4.086,9.351,10.62,12.4056
8267,8267.0,56291.0,male,run,1414859947.0,1414860549.0,10.033333333333333,55.83015172742307,55.83071934990585,12.087075021117926,12.087739035487175,6.4723999999999995,4.0,5.4,7.4,9.2,158.614,88.0,157.0,165.0,169.0,,,,,
8268,8268.0,56291.0,male,run,1414859097.0,1414859699.0,10.033333333333333,55.830161198973656,55.830656653270125,12.08703026175499,12.088122926652431,5.4844,2.0,4.4,6.4,8.0,156.092,82.0,154.0,162.0,166.0,,,,,
8269,8269.0,56291.0,male,run,1413930692.0,1413934329.0,60.61666666666667,55.830241749063134,55.83069604821503,12.060484858229756,12.060338510200381,-4.961600000000001,-17.6,-9.450000000000001,-1.5500000000000003,10.0,138.574,68.0,121.0,161.0,169.0,,,,,
8270,8270.0,56291.0,male,run,1413734357.0,1413737847.0,58.166666666666664,55.97594521008432,55.97620429471135,12.295893542468548,12.295414684340358,66.4284,26.8,64.4,70.6,76.8,160.144,70.0,157.0,164.0,179.0,,,,,
8271,8271.0,56291.0,male,run,1413663162.0,1413664705.0,25.716666666666665,55.856391275301576,55.85925889201462,12.075776383280754,12.07495185546577,8.886800000000001,-2.4,3.0,13.249999999999998,19.4,141.784,64.0,135.0,157.0,172.0,,,,,
8272,8272.0,56291.0,male,run,1413325821.0,1413329205.0,56.4,55.83028441295028,55.83054777234793,12.060473710298538,12.06045862287283,6.331600000000001,-1.4,4.2,7.85,14.0,146.092,67.0,136.75,159.0,172.0,12.2094432,2.736,10.836,13.6341,16.0668
8273,8273.0,56291.0,male,bike,1413132033.0,1413132911.0,14.633333333333333,55.843389350920916,55.85638725198805,12.030166676267982,12.075848551467061,8.829600000000001,6.2,7.4,9.8,13.2,117.946,86.0,111.0,127.0,135.0,,,,,
8274,8274.0,56291.0,male,run,1412891741.0,1412895113.0,56.2,55.856517758220434,55.85640921257436,12.075707148760557,12.0756462123245,7.5375999999999985,-1.6,3.2,11.4,21.2,136.228,63.0,120.75,149.0,158.0,11.47968,3.4992,10.669500000000001,12.4812,14.2416
8275,8275.0,56291.0,male,run,1412289037.0,1412292709.0,61.2,55.83025071769953,55.83054827526212,12.06054906360805,12.060424257069826,6.976799999999999,-6.4,3.8,10.4,24.2,144.552,67.0,139.0,150.0,178.0,,,,,
8276,8276.0,56291.0,male,run,1412116302.0,1412119863.0,59.35,55.83018525503576,55.830644918605685,12.060481505468488,12.060372792184353,1.8683999999999998,-12.0,-3.2,6.450000000000001,17.8,139.546,68.0,133.0,147.0,163.0,,,,,
8277,8277.0,56291.0,male,run,1411908193.0,1411911537.0,55.733333333333334,56.2814634013921,56.28134991042316,10.237579084932804,10.238288026303053,83.3216,59.8,67.95,96.6,114.0,141.188,76.0,123.75,156.0,165.0,,,,,
8278,8278.0,56291.0,male,run,1411684240.0,1411687610.0,56.166666666666664,55.83033009432256,55.83058959804475,12.060501286759973,12.060383940115571,2.532,-7.0,-3.6,7.0,20.2,147.094,67.0,140.0,156.0,170.0,,,,,
8279,8279.0,56291.0,male,run,1411511427.0,1411515191.0,62.733333333333334,55.8307544,55.8305773,12.0603932,12.0604712,2.6268000000000002,-5.0,0.8,4.4,10.4,153.168,101.0,144.0,165.0,175.0,,,,,
8280,8280.0,56291.0,male,run,1411331267.0,1411332010.0,12.383333333333333,55.8635419,55.8558687,11.9817368,11.9827866,12.656799999999999,5.4,9.4,15.2,22.2,165.318,102.0,165.0,170.0,177.0,,,,,
8281,8281.0,56291.0,male,run,1411330394.0,1411331117.0,12.05,55.8556227,55.8637093,11.9828972,11.9816542,14.3416,-5.4,10.0,19.4,26.8,152.058,73.0,150.0,161.0,166.0,,,,,
8282,8282.0,56291.0,male,run,1411072220.0,1411072920.0,11.666666666666666,55.85638,55.8568166,12.0756823,12.0800542,11.583999999999998,3.2,6.2,14.2,37.0,144.616,71.0,140.0,153.0,162.0,,,,,
8283,8283.0,56291.0,male,run,1410434148.0,1410435864.0,28.6,55.8590675,55.8593064,12.0749508,12.0748198,17.344,5.4,7.4,26.05,34.6,123.816,96.0,117.0,123.0,154.0,,,,,
8284,8284.0,56291.0,male,run,1410301851.0,1410305645.0,63.233333333333334,55.8302546,55.8305226,12.0604931,12.0604333,13.553600000000001,-1.2,6.6,19.4,28.8,145.22,74.0,139.0,154.0,165.0,,,,,
8285,8285.0,56291.0,male,run,1410100368.0,1410106161.0,96.55,55.8434805,55.8431824,12.0303467,12.0297182,8.364,-2.6,5.0,11.6,19.6,134.036,71.0,129.0,143.0,163.0,,,,,
8286,8286.0,56291.0,male,run,1409497317.0,1409500844.0,58.78333333333333,55.8434355,55.8431822,12.0303257,12.029908,11.832799999999999,3.2,7.0,17.05,23.8,136.778,71.0,130.0,145.0,168.0,,,,,
8287,8287.0,56291.0,male,run,1409270843.0,1409272197.0,22.566666666666666,55.7016699,55.7016271,12.5679296,12.5679635,15.557599999999999,4.6,11.149999999999999,20.0,23.6,166.758,92.0,166.0,171.0,176.0,,,,,
8288,8288.0,56291.0,male,run,1409267652.0,1409269294.0,27.366666666666667,55.7017966,55.7016188,12.5677245,12.5679249,18.7284,15.2,17.2,20.2,23.0,142.598,66.0,141.0,148.0,158.0,,,,,
8289,8289.0,56291.0,male,run,1409094625.0,1409095165.0,9.0,55.8220057,55.8306083,12.0740934,12.0604528,11.469999999999999,7.8,9.2,13.6,14.8,145.56,109.0,144.0,150.0,156.0,,,,,
8290,8290.0,56291.0,male,run,1409093076.0,1409094397.0,22.016666666666666,55.8223405,55.822095,12.0778815,12.0783702,12.5636,7.4,10.2,14.6,19.2,153.552,87.0,143.0,167.0,176.0,,,,,
8291,8291.0,56291.0,male,run,1409092247.0,1409092920.0,11.216666666666667,55.830248,55.8223768,12.0604792,12.0779094,8.176400000000001,1.6,3.8,11.0,12.0,129.136,70.0,121.75,138.0,149.0,,,,,
8292,8292.0,56291.0,male,run,1408892463.0,1408896245.0,63.03333333333333,55.8435193,55.8435064,12.0302934,12.0303012,9.3676,-0.4,5.6,12.4,21.8,145.552,74.0,135.0,160.0,177.0,,,,,
8293,8293.0,56291.0,male,run,1408660212.0,1408664091.0,64.65,55.8302699,55.8307205,12.0605193,12.0604118,7.928,-5.4,4.4,12.05,16.4,140.952,75.0,132.0,157.0,171.0,,,,,
8294,8294.0,56291.0,male,run,1408487479.0,1408491294.0,63.583333333333336,55.8303728,55.8302868,12.0604807,12.0605091,14.9496,-4.2,3.4,23.6,37.0,142.728,67.0,134.0,155.25,170.0,,,,,
8295,8295.0,56291.0,male,run,1407796434.0,1407797679.0,20.75,55.8563692,55.8608007,12.0757537,12.0737509,10.197599999999998,1.8,4.2,18.8,24.2,151.276,85.0,145.0,162.0,167.0,,,,,
8296,8296.0,56291.0,male,run,1406744605.0,1406746053.0,24.133333333333333,45.1919933,45.1921237,13.5933391,13.5931324,12.6168,-6.6,4.8,17.8,53.4,150.342,77.0,144.75,159.0,170.0,,,,,
8297,8297.0,56291.0,male,run,1406481935.0,1406483753.0,30.3,45.1920875,45.1921825,13.5932966,13.5933498,15.06,1.4,7.15,21.85,29.2,149.934,80.0,145.0,158.0,170.0,,,,,
8298,8298.0,56291.0,male,run,1406029944.0,1406031541.0,26.616666666666667,45.192113,45.1921763,13.5932577,13.5933532,13.2952,5.6,8.75,17.2,34.8,131.23,66.0,118.0,153.0,163.0,,,,,
8299,8299.0,56291.0,male,run,1405954736.0,1405956445.0,28.483333333333334,45.1922985,45.1922479,13.5932137,13.5931618,16.546,7.6,11.2,21.0,35.2,138.26,76.0,133.0,147.0,164.0,,,,,
8300,8300.0,56291.0,male,run,1405636235.0,1405638746.0,41.85,55.8300836,55.8302212,12.060542,12.0604678,11.510399999999999,2.8,10.350000000000001,13.6,21.6,132.574,68.0,119.0,149.0,156.0,,,,,
8301,8301.0,56291.0,male,run,1404054037.0,1404058352.0,71.91666666666667,55.8434423,55.8431046,12.0302736,12.0298015,12.962800000000001,-4.6,7.8,17.4,38.8,147.642,65.0,140.0,159.0,170.0,,,,,
8302,8302.0,56291.0,male,run,1403824966.0,1403825762.0,13.266666666666667,55.8304264,55.8305744,12.0637434,12.060429,4.7716,2.8,3.8,5.2,8.4,135.34,86.0,134.0,139.0,142.0,,,,,
8303,8303.0,56291.0,male,run,1403821799.0,1403822541.0,12.366666666666667,55.8304197,55.8303647,12.0605569,12.0640312,4.3088,-1.0,1.0,7.2,10.0,124.786,66.0,121.0,132.0,140.0,,,,,
8304,8304.0,56291.0,male,run,1403649979.0,1403653186.0,53.45,55.8223138,55.8303318,12.0778751,12.0605041,10.536800000000001,4.0,8.4,12.649999999999999,18.6,146.506,82.0,135.0,163.0,170.0,,,,,
8305,8305.0,56291.0,male,run,1403649074.0,1403649718.0,10.733333333333333,55.8302582,55.822298,12.0604317,12.0779205,6.1983999999999995,-1.0,4.6,8.4,10.4,127.696,76.0,118.0,136.0,141.0,,,,,
8306,8306.0,56291.0,male,run,1403136156.0,1403137206.0,17.5,55.8625362,55.8571768,12.2063162,12.2062726,31.6968,-32.4,34.2,42.849999999999994,58.6,107.224,74.0,76.0,140.0,156.0,,,,,
8307,8307.0,56291.0,male,orienteering,1403129766.0,1403132849.0,51.38333333333333,55.8630406,55.863007,12.2064092,12.2065652,43.6404,15.6,34.4,50.650000000000006,72.2,117.86,63.0,107.0,128.0,159.0,,,,,
8308,8308.0,56291.0,male,run,1402612288.0,1402615916.0,60.46666666666667,55.8303072,55.8304894,12.060367,12.060358,11.989600000000001,-3.4,8.8,15.4,25.6,136.574,78.0,129.0,148.0,167.0,,,,,
8309,8309.0,56291.0,male,run,1402439428.0,1402443051.0,60.38333333333333,55.8304459,55.8307812,12.0604468,12.0600959,9.0836,-40.8,3.2,17.0,33.4,138.186,68.0,132.0,147.0,155.0,,,,,
8310,8310.0,56291.0,male,run,1402315730.0,1402318524.0,46.56666666666667,52.5003888,52.4998908,13.3148983,13.3140498,36.706,-23.2,34.2,46.8,66.0,122.654,64.0,118.0,129.0,145.0,,,,,
8311,8311.0,56291.0,male,run,1401980462.0,1401984643.0,69.68333333333334,55.8434043,55.8435536,12.0302019,12.0302982,9.3624,-7.4,4.2,13.6,41.2,138.964,72.0,133.0,150.25,167.0,,,,,
8312,8312.0,56291.0,male,run,1401834656.0,1401838255.0,59.983333333333334,55.8304795,55.8307666,12.060402,12.0603319,18.7668,-10.6,9.8,25.6,54.2,139.086,67.0,128.0,150.0,168.0,,,,,
8313,8313.0,56291.0,male,run,1401633147.0,1401638300.0,85.88333333333334,55.8434941,55.8434883,12.0302962,12.0303346,12.0344,-9.6,8.4,16.0,30.8,138.39,70.0,129.0,150.0,163.0,,,,,
8314,8314.0,56291.0,male,run,1401372140.0,1401375940.0,63.333333333333336,55.8386749,55.8389089,12.0829163,12.0831723,31.112000000000002,14.8,28.4,35.0,45.2,122.26,69.0,99.0,144.25,164.0,,,,,
8315,8315.0,56291.0,male,run,1401229860.0,1401233425.0,59.416666666666664,55.8303517,55.8307419,12.0605247,12.0604843,6.6044,-8.2,-0.8,4.6,63.2,126.052,63.0,123.75,134.0,153.0,,,,,
8316,8316.0,56291.0,male,run,1401030049.0,1401033712.0,61.05,55.8432296,55.8431278,12.0298333,12.0296378,11.5488,-5.8,3.0,18.8,45.2,138.618,78.0,128.0,152.0,165.0,,,,,
8317,8317.0,56291.0,male,run,1400193059.0,1400196337.0,54.63333333333333,55.830047,55.856336,12.0605459,12.0771997,4.674,-8.4,-1.2,12.2,19.8,139.878,64.0,128.0,152.25,201.0,,,,,
8318,8318.0,56291.0,male,run,1400023044.0,1400023683.0,10.65,55.8310156,55.8307299,12.0845664,12.060307,2.1683999999999997,-5.0,-2.2,6.450000000000001,9.4,144.362,105.0,140.0,150.0,154.0,,,,,
8319,8319.0,56291.0,male,run,1400020285.0,1400021219.0,15.566666666666666,55.8302149,55.8311436,12.0604988,12.0871738,1.8771999999999998,-4.4,-0.2,3.2,11.0,134.71,70.0,128.0,143.0,166.0,,,,,
8320,8320.0,56291.0,male,run,1399586953.0,1399589090.0,35.61666666666667,55.8559662,55.8563738,12.0757385,12.0757739,6.5544,-16.8,0.6,12.649999999999999,24.8,139.272,80.0,136.0,142.0,167.0,,,,,
8321,8321.0,56291.0,male,run,1399215623.0,1399219541.0,65.3,55.8431971,55.8433014,12.0298401,12.0299343,15.3108,-25.2,5.0,30.2,43.8,127.382,63.0,119.75,137.0,155.0,,,,,
8322,8322.0,56291.0,male,run,1399131329.0,1399131931.0,10.033333333333333,55.829801,55.8293901,12.0881469,12.0873702,9.1204,6.4,7.8,10.2,11.2,154.992,94.0,153.0,160.0,165.0,,,,,
8323,8323.0,56291.0,male,run,1399130553.0,1399131155.0,10.033333333333333,55.8301648,55.8306225,12.0870413,12.0882843,9.1868,3.8,8.6,10.2,11.8,149.43,84.0,147.0,155.0,160.0,,,,,
8324,8324.0,56291.0,male,run,1398983473.0,1398986904.0,57.18333333333333,55.8302986,55.8299371,12.0605101,12.0601131,11.608400000000001,2.0,8.2,14.8,28.6,135.088,59.0,130.0,142.0,160.0,,,,,
8325,8325.0,56291.0,male,run,1398205863.0,1398209441.0,59.63333333333333,55.8302047,55.8304842,12.0604716,12.0604097,16.5088,2.4,12.8,19.8,34.0,138.164,67.0,132.0,148.0,161.0,,,,,
8326,8326.0,56291.0,male,run,1398002513.0,1398009930.0,123.61666666666666,55.843493,55.8433952,12.0303956,12.0296426,9.127199999999998,-8.6,4.2,13.850000000000001,25.4,142.846,68.0,137.0,151.0,167.0,,,,,
8327,8327.0,56291.0,male,run,1397747014.0,1397748168.0,19.233333333333334,55.84092138335109,55.84095926955342,12.024142937734723,12.024158611893654,31.673199999999998,17.2,23.2,39.0,47.6,160.206,72.0,158.0,166.0,170.0,,,,,
8328,8328.0,56291.0,male,run,1397401341.0,1397405064.0,62.05,55.8431976,55.8433016,12.0298477,12.0298804,19.6444,-2.6,15.149999999999999,25.6,32.6,127.794,74.0,117.0,139.0,165.0,,,,,
8329,8329.0,56291.0,male,run,1397399855.0,1397401121.0,21.1,55.8563896,55.8433728,12.075755,12.0298473,8.789200000000001,0.8,5.2,10.0,30.8,149.278,72.0,141.0,152.0,202.0,,,,,
8330,8330.0,56291.0,male,run,1397169070.0,1397172899.0,63.81666666666667,55.83031425252557,55.830661598593,12.060572197660804,12.06036776304245,8.7024,0.6,5.0,12.4,19.6,156.276,125.0,144.0,169.0,196.0,,,,,
8331,8331.0,56291.0,male,run,1397000367.0,1397001609.0,20.7,55.8307957,55.8564515,12.0601293,12.0757973,12.4504,5.4,9.0,15.2,20.2,143.866,81.0,143.0,148.0,156.0,,,,,
8332,8332.0,56291.0,male,run,1396996273.0,1396999786.0,58.55,55.8305101,55.8307452,12.0604888,12.0602833,6.6491999999999996,-2.4,3.2,11.05,15.8,139.898,67.0,129.75,151.0,201.0,,,,,
8333,8333.0,56291.0,male,run,1396992288.0,1396993846.0,25.966666666666665,55.8579172,55.8303883,12.0746497,12.0605537,11.2,-23.8,6.95,19.4,26.8,140.348,73.0,135.0,141.0,187.0,,,,,
